months_as_customer,age,policy_deductable,policy_annual_premium,insured_sex,insured_education_level,insured_occupation,incident_type,collision_type,incident_severity,vehicle_claim
328,48.0,1000.0,0,1,4,2,2,2,0,545
228,42.0,2000.0,0,1,4,6,3,3,1,38
134,29.0,2000.0,0,0,6,11,0,1,1,116
256,41.0,2000.0,0,0,6,1,2,0,0,521
228,44.0,1000.0,1,1,0,11,3,3,1,66
256,39.0,1000.0,0,0,6,12,0,1,0,531
137,34.0,1000.0,0,1,3,9,0,0,1,512
165,37.0,1000.0,0,1,0,12,0,0,2,197
27,33.0,500.0,0,0,6,7,2,0,2,113
212,42.0,500.0,0,1,6,8,2,1,2,198
235,42.0,500.0,0,0,5,3,2,0,2,681
447,61.0,2000.0,0,0,2,3,0,0,0,725
60,23.0,500.0,0,1,4,10,2,1,2,356
121,34.0,1000.0,2,0,4,1,1,3,1,78
180,38.0,2000.0,0,0,1,6,2,1,2,205
473,58.0,2000.0,0,0,4,13,0,2,0,351
70,26.0,1000.0,0,1,1,6,0,1,0,323
140,31.0,500.0,2,1,2,6,2,2,2,612
160,37.0,500.0,0,0,4,2,2,2,2,561
196,39.0,2000.0,0,0,2,5,0,2,0,478
460,62.0,1000.0,0,1,3,7,0,1,1,348
217,41.0,2000.0,2,0,0,6,0,2,2,199
370,55.0,2000.0,0,1,2,9,0,1,0,463
413,55.0,2000.0,0,1,4,8,2,0,2,717
237,40.0,1000.0,2,1,1,2,2,1,1,612
8,35.0,2000.0,0,1,5,11,0,1,0,392
257,43.0,2000.0,0,1,2,9,1,3,1,100
202,34.0,500.0,2,1,3,3,3,3,1,55
224,40.0,2000.0,0,0,3,11,2,2,1,440
241,45.0,2000.0,0,0,6,6,2,1,1,683
64,25.0,1000.0,2,1,5,9,0,2,0,516
166,37.0,2000.0,0,1,3,2,0,2,0,548
155,35.0,1000.0,0,0,0,0,0,0,2,117
114,30.0,1000.0,1,1,2,4,0,0,0,490
149,37.0,500.0,0,1,6,9,2,2,2,485
147,33.0,1000.0,0,1,2,2,2,0,0,263
62,28.0,1000.0,2,0,5,10,2,1,2,474
289,49.0,2000.0,0,0,3,8,1,3,1,31
431,54.0,2000.0,0,0,4,2,0,1,0,382
199,37.0,500.0,0,1,3,12,2,0,0,281
79,26.0,500.0,0,1,0,12,2,1,1,145
116,34.0,500.0,1,1,0,13,2,2,0,689
37,38.96292585170341,500.0,0,0,1,9,0,2,1,317
106,30.0,500.0,2,0,6,13,2,1,2,308
269,44.0,2000.0,0,1,3,8,2,0,1,208
265,40.0,1000.0,0,0,4,10,0,1,2,475
163,33.0,500.0,0,0,0,7,0,1,2,679
355,47.0,2000.0,0,1,1,7,0,0,0,514
175,34.0,1000.0,0,0,6,10,3,3,3,90
192,35.0,1000.0,0,0,5,3,2,1,2,569
430,59.0,2000.0,0,1,4,7,0,0,1,620
91,27.0,2000.0,0,0,3,4,3,3,3,83
217,39.0,1000.0,1,1,1,1,3,3,1,36
223,40.0,500.0,0,0,3,8,0,2,0,411
195,39.0,1000.0,0,1,6,6,1,3,1,2
22,26.0,1000.0,0,1,6,2,2,1,1,595
439,56.0,500.0,0,0,6,9,0,0,0,513
94,32.0,1000.0,0,0,5,0,1,3,1,5
11,39.0,2000.0,0,1,6,7,2,0,2,529
151,36.0,2000.0,2,0,4,0,0,2,1,423
154,34.0,500.0,2,1,6,6,0,1,0,577
245,44.0,1000.0,0,1,3,5,0,2,2,201
119,32.0,1000.0,2,1,2,1,2,2,1,301
215,42.0,500.0,1,1,3,13,0,0,0,532
295,42.0,1000.0,1,1,6,11,0,1,2,427
254,39.0,500.0,0,0,4,3,0,0,1,670
107,31.0,500.0,0,0,2,12,2,2,1,674
478,64.0,500.0,2,0,0,0,0,2,1,162
128,30.0,1000.0,0,1,4,6,2,0,0,507
338,49.0,1000.0,0,1,4,7,1,3,1,18
271,42.0,500.0,0,0,0,9,0,2,0,504
222,41.0,2000.0,0,0,4,1,2,0,2,462
199,41.0,1000.0,2,0,0,11,2,1,1,140
215,37.0,500.0,1,0,1,13,0,1,1,365
192,40.0,1000.0,0,0,0,11,0,2,1,149
120,35.0,1000.0,0,0,2,13,0,0,2,212
270,45.0,1000.0,0,0,1,5,0,0,1,698
319,47.0,500.0,0,1,1,13,0,0,2,277
194,39.0,1000.0,0,0,3,7,3,3,1,89
227,38.0,500.0,2,0,6,5,2,1,0,518
137,31.0,2000.0,0,1,2,3,0,2,1,165
244,38.96292585170341,2000.0,0,0,5,3,3,3,3,68
78,29.0,1000.0,0,1,5,7,3,3,1,82
200,35.0,2000.0,0,1,2,3,3,3,3,54
284,48.0,2000.0,2,1,5,9,0,2,0,399
275,41.0,2000.0,1,1,2,13,0,0,0,331
153,34.0,1000.0,2,0,0,8,0,0,1,421
134,32.0,500.0,1,0,4,7,2,2,2,332
31,36.0,2000.0,0,0,1,9,1,3,3,32
41,25.0,1000.0,0,0,1,3,0,2,0,302
127,29.0,2000.0,0,0,2,11,0,0,2,436
61,23.0,2000.0,0,0,0,12,2,2,0,712
207,42.0,2000.0,0,1,6,4,1,3,3,70
219,43.0,1000.0,0,0,4,3,0,0,0,560
271,42.0,500.0,1,0,2,6,0,1,2,703
80,25.0,2000.0,0,0,6,1,3,3,1,78
325,47.0,1000.0,1,0,0,10,2,2,0,649
29,25.0,2000.0,0,1,5,4,0,1,1,517
295,48.0,1000.0,0,0,1,6,1,3,3,40
239,42.0,1000.0,2,1,1,3,3,3,3,56
269,41.0,500.0,0,0,1,10,2,1,1,460
80,27.0,1000.0,0,0,1,12,2,2,0,261
279,41.0,500.0,0,0,3,9,0,0,1,127
165,33.0,1000.0,0,0,0,12,1,3,1,12
350,54.0,500.0,0,1,1,7,0,2,2,710
295,49.0,500.0,0,1,1,9,3,3,1,33
464,61.0,1000.0,0,0,0,9,0,1,0,563
118,28.0,2000.0,0,0,2,5,0,0,0,542
298,47.0,2000.0,0,0,6,6,2,0,0,487
87,31.0,1000.0,0,0,5,11,0,1,0,399
261,42.0,500.0,0,0,1,9,2,1,1,550
453,60.0,500.0,0,1,6,2,2,0,0,488
210,41.0,500.0,0,1,2,3,0,1,2,539
168,32.0,1000.0,0,1,4,10,0,2,0,206
390,51.0,2000.0,0,1,0,1,3,3,1,70
258,46.0,1000.0,0,1,4,6,0,2,2,203
107,31.0,2000.0,0,0,6,6,2,1,1,193
225,41.0,2000.0,0,1,2,3,0,2,0,530
164,38.0,2000.0,0,0,6,13,2,1,1,678
245,39.0,500.0,2,0,0,0,0,1,1,559
255,41.0,2000.0,0,1,2,8,2,2,1,340
206,36.0,500.0,1,0,4,7,2,0,0,527
203,38.0,500.0,0,0,5,7,2,0,0,496
22,25.0,2000.0,0,0,1,9,0,0,2,533
211,35.0,500.0,0,0,3,9,2,1,2,145
206,39.0,1000.0,0,1,3,2,0,1,2,116
166,38.0,2000.0,1,1,4,10,2,2,2,150
165,32.0,500.0,0,0,2,12,1,3,1,27
274,43.0,2000.0,0,1,1,4,2,0,0,360
81,28.0,1000.0,0,0,5,11,0,0,0,225
280,45.0,1000.0,0,1,3,6,0,0,1,611
194,39.0,500.0,2,1,5,0,0,0,0,371
112,27.0,500.0,2,0,5,12,0,0,0,210
24,33.0,1000.0,1,0,2,6,2,2,2,195
93,32.0,2000.0,1,1,6,3,2,2,1,545
171,34.0,2000.0,0,0,1,3,2,1,0,481
200,40.0,1000.0,0,0,2,11,3,3,1,24
120,28.0,1000.0,0,0,6,12,0,1,1,552
325,46.0,500.0,0,0,2,9,0,1,1,597
124,32.0,1000.0,0,0,4,7,0,0,2,489
211,35.0,2000.0,0,1,5,6,2,1,2,273
287,41.0,2000.0,2,1,5,13,3,3,3,44
122,34.0,1000.0,0,1,6,6,1,3,1,78
22,29.0,2000.0,0,1,4,3,2,1,0,502
106,31.0,2000.0,0,0,3,4,0,1,2,240
398,58.0,500.0,2,0,0,3,2,0,0,722
214,41.0,500.0,0,1,5,12,0,2,0,410
209,38.0,500.0,0,0,4,7,2,0,1,273
82,27.0,1000.0,0,1,6,0,2,1,0,571
193,41.0,500.0,2,0,3,2,2,2,0,724
134,32.0,1000.0,0,0,6,4,2,2,2,655
288,45.0,1000.0,0,1,5,8,0,1,0,180
104,32.0,500.0,0,1,2,3,0,1,2,393
431,54.0,1000.0,0,0,5,2,0,1,2,353
101,33.0,1000.0,0,0,5,7,0,1,1,250
375,50.0,1000.0,0,1,0,11,2,0,0,264
461,61.0,2000.0,0,1,3,3,0,1,1,517
428,59.0,500.0,0,0,3,9,1,3,1,66
45,38.0,1000.0,0,1,5,6,0,0,2,546
136,29.0,500.0,0,0,3,13,3,3,1,60
216,36.0,1000.0,0,0,0,8,1,3,1,50
278,48.0,2000.0,0,0,4,4,2,0,2,555
295,48.0,1000.0,0,0,4,3,0,2,2,648
112,30.0,1000.0,0,0,5,9,2,0,0,719
122,34.0,500.0,0,0,5,9,0,1,2,685
108,29.0,1000.0,0,0,6,1,0,2,1,407
14,28.0,2000.0,1,0,0,2,2,1,0,417
298,45.0,1000.0,0,1,2,4,0,0,1,410
276,46.0,500.0,0,0,5,6,1,3,3,68
47,37.0,2000.0,0,1,2,7,1,3,1,86
222,42.0,500.0,0,1,0,1,0,1,1,177
119,28.0,2000.0,0,1,2,6,2,1,2,318
73,29.0,1000.0,0,1,1,10,0,1,2,227
8,31.0,500.0,0,0,4,13,0,0,0,155
294,44.0,1000.0,0,0,6,4,3,3,3,58
324,46.0,2000.0,2,1,4,12,2,1,1,466
155,34.0,500.0,1,1,5,10,2,0,1,654
261,45.0,1000.0,0,0,6,9,2,1,1,309
245,40.0,500.0,2,0,5,1,2,0,2,641
235,39.0,500.0,0,1,4,12,3,3,3,40
53,36.0,2000.0,1,1,0,5,0,2,0,244
426,54.0,2000.0,0,0,5,0,2,2,1,699
111,27.0,500.0,0,0,5,12,2,2,2,630
86,26.0,500.0,0,1,3,12,2,1,1,647
296,46.0,1000.0,0,1,5,2,2,0,0,390
125,35.0,500.0,0,1,3,12,2,0,2,688
177,34.0,2000.0,0,0,3,12,0,0,2,103
238,39.0,2000.0,0,0,3,10,3,3,1,47
81,25.0,500.0,2,0,2,12,0,1,0,571
128,28.0,1000.0,2,0,2,0,2,1,2,691
449,57.0,2000.0,0,1,0,12,1,3,1,35
252,39.0,1000.0,0,1,3,4,2,2,1,298
359,47.0,2000.0,0,0,4,5,2,0,2,290
19,32.0,1000.0,0,1,2,7,3,3,1,79
73,26.0,2000.0,0,1,4,4,0,1,2,232
285,44.0,1000.0,1,1,2,5,0,2,2,346
196,36.0,2000.0,0,1,4,1,3,3,3,57
223,43.0,500.0,1,0,4,0,1,3,3,49
328,48.0,500.0,0,1,5,1,2,0,0,340
285,43.0,2000.0,1,0,1,11,3,3,1,6
30,31.0,2000.0,0,1,6,2,3,3,3,46
342,49.0,500.0,1,1,6,13,2,1,1,665
219,39.0,2000.0,0,0,2,10,1,3,3,63
468,62.0,500.0,0,1,6,6,0,1,0,512
241,39.0,2000.0,0,1,3,11,0,1,2,102
223,43.0,500.0,0,0,5,12,2,1,1,380
128,32.0,2000.0,2,0,1,11,2,1,2,468
124,29.0,500.0,0,1,5,5,0,2,0,625
343,48.0,500.0,0,1,3,0,0,2,2,378
404,53.0,500.0,2,1,0,11,1,3,3,95
63,24.0,2000.0,1,0,2,5,3,3,1,53
210,37.0,2000.0,0,1,2,8,3,3,3,85
335,50.0,1000.0,1,1,2,11,0,2,1,109
11,40.0,2000.0,0,0,4,9,0,2,0,211
142,33.0,2000.0,0,0,3,3,2,2,2,663
272,43.0,1000.0,0,1,6,2,0,2,1,642
69,26.0,2000.0,2,0,2,6,2,0,1,456
38,28.0,1000.0,0,1,5,13,3,3,3,78
328,46.0,500.0,0,0,4,9,2,1,2,528
281,43.0,1000.0,1,1,1,8,0,2,1,343
246,44.0,2000.0,1,1,1,4,2,0,0,407
298,49.0,500.0,0,0,1,7,2,0,1,107
330,50.0,1000.0,2,0,2,11,2,2,2,172
362,50.0,500.0,0,1,0,11,0,2,2,400
241,38.0,2000.0,0,0,0,12,0,2,0,541
245,41.0,2000.0,0,1,5,3,2,0,2,535
371,52.0,1000.0,0,0,2,7,0,1,1,705
343,52.0,1000.0,0,0,0,9,2,0,0,164
377,53.0,500.0,1,0,4,2,0,0,2,426
154,37.0,1000.0,1,0,4,4,2,1,1,629
166,34.0,1000.0,0,0,2,6,2,2,2,390
298,46.0,1000.0,0,1,3,9,2,2,1,121
235,42.0,500.0,0,0,5,6,0,2,2,596
172,35.0,2000.0,0,1,4,5,0,1,0,522
27,28.0,2000.0,0,1,3,4,0,0,0,269
428,54.0,2000.0,1,1,5,13,0,2,1,622
99,32.0,1000.0,0,1,3,2,2,0,2,179
107,26.0,2000.0,2,1,4,11,0,1,2,619
272,41.0,2000.0,1,0,0,4,2,2,0,540
151,37.0,1000.0,1,0,5,4,2,0,1,176
249,43.0,1000.0,1,0,4,1,2,0,0,364
177,38.0,2000.0,1,0,1,0,2,0,0,642
190,40.0,2000.0,2,0,3,3,1,3,3,78
174,36.0,2000.0,0,0,1,12,0,1,2,381
95,28.0,1000.0,2,1,0,1,3,3,3,11
371,51.0,1000.0,1,0,0,12,2,1,0,556
2,28.0,1000.0,0,0,3,6,2,2,1,416
269,44.0,500.0,0,0,3,7,0,1,2,704
101,27.0,1000.0,2,1,5,6,1,3,1,54
94,30.0,2000.0,0,0,2,1,2,1,0,531
117,28.0,500.0,0,0,0,13,0,1,2,319
111,27.0,500.0,0,1,4,11,0,2,0,637
242,40.0,500.0,0,0,2,13,3,3,3,94
440,61.0,500.0,0,1,6,13,2,2,0,345
20,23.0,1000.0,1,0,3,12,0,1,0,428
461,57.0,500.0,2,0,2,4,0,2,0,300
208,36.0,500.0,0,1,0,2,0,2,2,235
279,43.0,2000.0,0,1,0,6,2,2,0,284
244,40.0,500.0,0,0,4,11,3,3,3,68
134,30.0,2000.0,0,0,6,3,0,1,0,263
122,29.0,1000.0,1,0,5,8,1,3,3,30
156,31.0,2000.0,0,1,6,7,2,0,0,452
232,43.0,500.0,0,1,1,6,0,1,0,499
244,40.0,2000.0,0,1,5,1,0,2,1,408
84,30.0,2000.0,0,0,4,10,2,2,1,348
394,57.0,500.0,0,0,2,2,3,3,3,73
246,45.0,1000.0,1,1,3,6,0,2,0,241
35,29.0,2000.0,2,0,3,5,0,1,1,589
156,37.0,500.0,0,1,0,10,0,1,0,186
195,36.0,2000.0,0,0,0,6,0,0,2,513
369,55.0,2000.0,1,1,1,5,0,1,1,651
271,40.0,1000.0,0,0,0,7,1,3,1,11
332,47.0,2000.0,0,1,4,2,0,0,0,504
107,26.0,500.0,2,0,3,1,0,1,1,245
217,39.0,2000.0,0,0,5,7,0,0,1,375
243,43.0,500.0,0,0,0,6,0,0,0,152
296,42.0,2000.0,0,1,0,12,0,2,2,507
264,41.0,500.0,0,1,6,9,2,1,1,390
108,33.0,2000.0,2,0,3,1,0,2,0,445
32,38.0,500.0,0,0,1,7,0,2,1,503
259,39.0,1000.0,0,0,3,2,0,2,1,170
186,33.0,1000.0,0,0,0,2,3,3,3,28
201,40.0,2000.0,0,0,6,13,3,3,1,60
436,58.0,2000.0,0,1,6,12,2,1,0,349
189,36.0,2000.0,0,0,4,8,0,2,0,561
105,33.0,500.0,0,0,2,0,2,0,2,528
163,31.0,1000.0,0,1,3,8,0,1,2,439
219,40.0,500.0,0,0,0,13,3,3,3,79
88,25.0,1000.0,0,0,3,5,2,1,0,542
40,39.0,1000.0,0,0,1,11,1,3,1,92
284,42.0,500.0,0,1,0,6,2,2,0,706
59,40.0,2000.0,2,1,1,10,0,0,2,218
39,31.0,2000.0,0,0,2,5,0,1,0,175
147,34.0,1000.0,0,1,2,11,2,2,1,709
156,37.0,500.0,0,1,2,3,0,1,1,362
123,31.0,500.0,0,0,0,9,2,2,2,472
231,43.0,2000.0,2,1,1,10,0,0,1,576
247,39.0,500.0,2,0,1,5,1,3,3,21
194,35.0,500.0,0,0,4,0,1,3,1,59
119,27.0,2000.0,0,1,2,13,0,1,0,238
259,43.0,500.0,2,0,5,4,3,3,3,91
107,31.0,2000.0,0,1,0,5,0,2,2,627
48,44.0,2000.0,0,1,1,11,0,1,0,551
267,40.0,500.0,0,1,3,13,1,3,3,45
286,47.0,500.0,0,1,2,8,0,1,1,429
175,34.0,500.0,2,0,3,5,2,0,0,148
111,29.0,500.0,0,0,6,4,2,2,0,282
151,37.0,500.0,0,0,0,10,0,1,2,454
156,37.0,1000.0,0,1,0,6,0,1,2,610
165,36.0,2000.0,0,1,5,1,0,2,2,257
253,41.0,2000.0,0,0,6,11,0,1,0,636
10,26.0,2000.0,2,1,4,11,0,0,0,115
158,33.0,2000.0,0,0,0,5,2,2,2,122
436,59.0,1000.0,0,1,6,10,0,2,2,461
91,30.0,2000.0,0,0,5,6,0,2,1,634
256,42.0,1000.0,0,0,4,13,2,1,1,557
274,46.0,1000.0,0,1,2,3,0,2,2,659
275,45.0,2000.0,0,0,0,0,0,2,2,476
1,33.0,500.0,2,0,2,13,0,1,1,114
85,30.0,1000.0,0,1,0,10,2,2,0,501
233,37.0,2000.0,1,0,2,11,2,0,2,658
142,30.0,2000.0,1,1,3,0,0,1,0,403
266,44.0,500.0,1,1,2,5,2,0,2,133
350,50.0,500.0,2,0,5,8,0,1,2,154
97,26.0,1000.0,0,1,1,3,0,1,0,234
399,55.0,2000.0,2,1,3,12,0,2,2,672
305,49.0,2000.0,0,0,2,4,0,0,2,480
276,47.0,1000.0,1,1,6,2,0,1,1,468
