months_as_customer,age,policy_deductable,policy_annual_premium,insured_sex,insured_education_level,insured_occupation,incident_type,collision_type,incident_severity,vehicle_claim
257,40.0,500.0,0,1,4,1,0,2,0,270
78,31.0,1000.0,1,1,6,10,2,0,0,321
129,28.0,1000.0,0,1,5,6,2,2,0,158
283,46.0,2000.0,0,0,6,13,0,0,0,611
85,25.0,500.0,0,0,3,12,1,3,3,44
101,26.0,1000.0,0,0,4,9,1,3,3,8
96,30.0,500.0,0,1,1,9,2,2,2,444
121,31.0,1000.0,0,0,3,1,2,1,1,522
176,39.0,500.0,0,1,1,1,0,2,1,220
159,37.0,1000.0,2,1,0,12,2,1,2,587
120,30.0,500.0,2,0,0,8,2,0,1,708
212,35.0,2000.0,0,1,4,8,0,0,2,336
290,45.0,500.0,0,0,3,11,0,2,2,417
299,42.0,2000.0,0,0,0,2,2,1,1,410
66,26.0,1000.0,2,1,1,1,2,1,0,456
334,47.0,500.0,0,1,5,10,3,3,1,59
216,38.0,1000.0,0,0,0,12,2,1,2,290
86,28.0,2000.0,1,1,6,13,2,2,1,454
429,56.0,1000.0,0,1,0,6,2,1,1,134
257,43.0,2000.0,2,0,6,5,2,0,2,458
15,34.0,1000.0,1,1,3,12,0,2,2,494
230,39.0,1000.0,2,0,4,2,2,0,0,403
250,43.0,1000.0,0,0,3,12,2,2,1,293
270,44.0,2000.0,0,0,0,6,0,1,0,125
65,26.0,500.0,0,0,2,2,2,1,1,256
475,57.0,500.0,0,1,5,0,2,0,1,634
77,27.0,2000.0,2,0,2,0,0,0,1,571
256,43.0,500.0,0,0,4,9,2,1,2,428
229,37.0,2000.0,0,0,4,2,0,2,0,538
110,28.0,1000.0,1,1,1,7,0,2,1,377
177,33.0,1000.0,1,1,1,0,2,2,0,477
292,44.0,500.0,0,1,6,8,2,2,2,498
451,61.0,2000.0,1,0,0,13,0,1,0,587
61,24.0,500.0,2,0,1,8,0,1,0,445
150,30.0,1000.0,0,1,4,9,1,3,3,40
283,41.0,500.0,0,0,0,11,0,2,0,258
291,46.0,1000.0,2,0,2,0,1,3,1,60
162,31.0,1000.0,0,0,5,0,1,3,1,16
154,36.0,2000.0,0,0,5,3,3,3,3,11
289,47.0,2000.0,0,0,0,0,2,0,1,350
10,19.0,1000.0,0,0,3,2,2,2,1,243
309,47.0,500.0,1,1,6,3,0,1,0,442
396,57.0,1000.0,0,1,2,10,0,0,0,230
273,41.0,1000.0,0,0,6,4,0,2,2,181
129,30.0,2000.0,2,0,6,11,2,0,2,578
140,31.0,2000.0,1,0,3,1,1,3,1,72
419,53.0,2000.0,2,1,1,13,0,2,1,443
315,44.0,1000.0,2,0,5,11,0,0,2,104
72,29.0,500.0,2,0,0,2,2,1,0,559
32,26.0,2000.0,0,1,3,7,2,2,2,178
230,41.0,1000.0,0,1,3,13,0,2,1,397
157,32.0,2000.0,2,1,1,7,0,0,0,242
265,41.0,2000.0,1,0,0,2,0,2,2,236
47,34.0,500.0,0,0,6,3,2,0,1,423
113,29.0,2000.0,0,1,6,3,0,1,1,290
289,46.0,2000.0,0,1,3,1,2,1,1,389
254,41.0,2000.0,0,0,5,10,2,0,1,686
115,30.0,500.0,1,1,2,9,0,0,1,279
236,38.0,1000.0,2,0,1,7,2,2,0,405
7,21.0,1000.0,0,1,0,6,2,0,2,484
208,36.0,2000.0,0,1,3,6,0,2,2,313
126,33.0,1000.0,0,0,3,8,2,0,0,326
48,35.0,500.0,0,0,3,3,2,1,0,209
297,48.0,1000.0,0,1,6,3,0,2,2,315
160,36.0,1000.0,0,0,2,9,0,1,2,251
406,58.0,2000.0,0,1,4,3,0,0,2,493
157,31.0,500.0,0,1,2,4,0,1,0,203
146,31.0,2000.0,0,0,6,6,3,3,1,52
409,57.0,1000.0,0,1,2,10,2,2,0,592
252,46.0,1000.0,0,1,5,0,2,0,1,553
6,27.0,500.0,0,0,2,9,3,3,3,13
103,33.0,1000.0,2,1,4,1,2,1,1,628
369,53.0,2000.0,0,0,5,8,0,0,2,613
261,46.0,1000.0,0,1,4,13,2,0,2,338
159,33.0,2000.0,0,0,1,2,0,1,0,194
344,51.0,2000.0,0,1,0,11,2,2,1,656
437,60.0,1000.0,0,0,1,1,2,0,1,666
65,30.0,500.0,0,0,1,13,0,2,2,604
280,41.0,2000.0,0,1,4,0,0,1,1,207
269,45.0,500.0,0,0,2,6,0,2,2,105
275,40.0,2000.0,0,1,5,3,2,1,1,142
265,45.0,500.0,2,0,1,3,3,3,3,13
283,43.0,2000.0,0,0,0,0,1,3,1,49
84,29.0,1000.0,0,0,2,6,1,3,3,77
247,44.0,2000.0,0,0,1,4,0,0,1,435
56,29.0,1000.0,1,1,5,9,0,0,0,711
210,39.0,1000.0,2,1,0,1,3,3,1,97
108,32.0,2000.0,0,0,2,6,2,0,2,405
328,49.0,500.0,0,0,5,13,2,1,2,568
186,37.0,2000.0,1,0,3,8,2,1,2,292
277,44.0,500.0,0,1,2,8,3,3,3,37
138,33.0,500.0,0,0,3,3,2,2,1,695
208,41.0,1000.0,0,0,1,12,2,1,0,483
147,37.0,1000.0,0,1,4,9,2,0,2,455
8,21.0,500.0,0,1,2,5,2,0,0,680
297,48.0,1000.0,1,0,4,7,2,2,1,357
150,31.0,1000.0,0,1,5,6,0,0,0,417
4,34.0,500.0,0,0,1,3,0,2,0,486
210,35.0,1000.0,0,1,5,4,2,0,2,440
91,31.0,1000.0,0,0,2,8,2,2,1,449
167,36.0,1000.0,2,0,5,3,0,1,0,549
467,58.0,2000.0,2,1,5,13,2,0,2,294
264,47.0,2000.0,0,0,3,13,0,0,2,526
270,45.0,500.0,0,0,6,8,0,2,2,402
310,48.0,1000.0,2,0,5,8,2,0,0,367
143,34.0,500.0,0,1,1,8,2,0,1,333
146,32.0,2000.0,0,1,0,8,2,1,0,441
102,28.0,500.0,0,1,4,6,2,2,2,636
61,23.0,500.0,0,1,3,3,2,2,0,191
255,44.0,2000.0,2,0,6,8,1,3,3,64
211,40.0,1000.0,1,0,6,7,3,3,3,13
61,29.0,1000.0,0,1,3,5,1,3,3,70
108,31.0,2000.0,0,1,5,10,2,1,2,406
303,50.0,500.0,2,1,4,12,0,0,2,586
152,33.0,500.0,2,0,6,13,2,2,0,410
120,34.0,1000.0,0,0,3,10,1,3,1,19
144,36.0,2000.0,0,0,0,11,1,3,1,80
414,52.0,500.0,0,0,2,4,2,1,2,361
163,37.0,500.0,0,0,3,8,2,1,2,222
352,53.0,500.0,1,1,0,12,2,0,1,511
27,32.0,500.0,0,0,6,0,2,0,2,371
239,39.0,500.0,0,0,5,7,0,1,0,605
33,32.0,500.0,0,0,6,7,2,1,1,266
88,30.0,1000.0,0,0,1,13,2,2,2,350
101,33.0,1000.0,0,0,1,8,1,3,3,29
20,37.0,500.0,0,0,0,13,0,1,2,453
126,30.0,2000.0,0,0,0,6,2,2,1,310
264,43.0,2000.0,0,1,0,0,0,0,1,660
78,24.0,500.0,0,1,5,2,3,3,1,94
123,28.0,2000.0,1,1,5,13,2,2,0,653
347,51.0,500.0,0,0,4,8,2,2,2,723
163,38.0,2000.0,0,0,6,7,2,2,1,602
271,44.0,500.0,0,0,2,12,2,1,1,598
410,54.0,2000.0,2,1,4,10,2,2,1,306
448,57.0,2000.0,0,0,6,12,0,0,0,245
218,41.0,500.0,2,1,3,9,0,2,2,667
43,38.0,1000.0,1,1,6,5,0,0,2,470
33,33.0,1000.0,0,0,0,5,2,1,0,692
126,34.0,2000.0,0,0,5,13,0,2,0,358
411,56.0,1000.0,1,0,1,10,0,2,0,174
225,37.0,1000.0,0,0,2,4,0,0,1,282
35,35.0,2000.0,0,0,6,10,0,2,1,239
460,57.0,2000.0,1,0,3,2,2,0,0,331
195,38.0,2000.0,0,1,4,12,0,0,1,623
360,51.0,1000.0,0,1,6,1,0,2,2,657
300,49.0,1000.0,0,0,6,4,3,3,3,70
245,42.0,1000.0,1,1,3,3,1,3,1,70
146,36.0,2000.0,0,0,5,7,0,2,2,408
67,29.0,1000.0,1,1,2,0,2,1,0,527
380,56.0,1000.0,1,1,4,4,2,2,2,383
389,53.0,2000.0,2,1,5,1,3,3,1,62
317,46.0,1000.0,0,1,4,11,2,0,0,697
264,44.0,500.0,0,1,1,3,0,1,0,523
20,21.0,1000.0,0,0,5,8,2,1,1,394
116,30.0,500.0,2,1,3,5,0,0,0,438
222,40.0,1000.0,0,1,3,1,0,1,1,617
439,56.0,500.0,0,1,2,1,2,1,1,161
66,28.0,2000.0,0,1,0,0,2,0,2,168
128,29.0,1000.0,1,1,2,7,2,1,2,479
69,24.0,500.0,0,0,2,1,0,1,1,398
294,46.0,500.0,1,1,1,9,2,2,2,347
19,29.0,500.0,0,1,3,13,0,0,2,547
191,33.0,2000.0,1,1,2,1,3,3,1,3
4,39.0,1000.0,0,0,2,6,0,0,1,325
298,49.0,500.0,2,1,4,6,0,2,0,435
231,43.0,2000.0,0,0,5,0,2,1,1,436
338,47.0,2000.0,0,0,0,1,0,1,0,411
261,46.0,1000.0,2,1,6,9,2,1,1,567
321,44.0,2000.0,0,1,0,6,3,3,3,55
0,32.0,1000.0,0,1,1,12,0,1,1,135
405,58.0,500.0,0,1,4,3,2,0,0,544
304,49.0,1000.0,1,0,6,2,2,2,1,565
1,29.0,500.0,2,0,3,2,2,2,1,595
26,39.0,1000.0,2,1,5,12,2,2,0,226
202,38.0,2000.0,0,0,0,1,2,2,0,610
289,48.0,500.0,0,0,6,5,2,0,2,216
61,26.0,2000.0,0,0,3,4,0,1,0,246
334,46.0,1000.0,2,1,4,11,2,1,1,279
12,24.0,1000.0,0,0,6,12,0,1,1,339
86,29.0,2000.0,0,1,2,9,2,0,1,288
83,24.0,1000.0,0,0,2,6,0,0,2,373
126,30.0,2000.0,2,1,1,11,0,1,2,601
209,38.0,500.0,0,1,2,8,2,1,2,675
283,48.0,1000.0,0,0,3,11,1,3,3,76
194,34.0,1000.0,0,1,3,7,2,1,2,335
184,38.0,1000.0,0,0,1,13,0,2,1,245
479,60.0,2000.0,0,0,1,7,2,1,2,419
284,48.0,1000.0,0,0,3,12,2,2,2,130
65,27.0,1000.0,0,0,1,0,2,0,2,182
222,39.0,1000.0,0,1,2,1,0,0,0,635
196,41.0,2000.0,1,1,3,10,0,1,1,280
253,43.0,500.0,0,0,0,12,3,3,3,17
280,43.0,1000.0,1,1,3,13,2,0,2,606
5,26.0,2000.0,0,0,6,4,2,1,2,607
220,42.0,1000.0,0,1,1,4,0,1,1,296
85,30.0,1000.0,2,0,4,2,0,1,2,366
266,46.0,500.0,0,0,0,12,1,3,1,1
41,26.0,1000.0,0,0,3,9,3,3,3,84
316,45.0,2000.0,0,0,2,9,0,2,0,621
285,47.0,1000.0,0,0,5,11,3,3,3,10
379,54.0,500.0,0,0,0,6,2,0,2,682
15,34.0,2000.0,1,0,2,11,2,0,0,591
354,48.0,2000.0,1,0,5,11,2,0,1,655
342,53.0,1000.0,0,0,1,9,2,0,0,640
169,38.0,1000.0,1,1,6,2,0,0,2,644
339,49.0,2000.0,1,1,3,0,3,3,1,77
259,42.0,2000.0,0,0,6,1,0,1,2,420
65,23.0,1000.0,0,0,1,11,2,2,0,299
254,46.0,2000.0,0,1,4,12,0,0,0,432
440,55.0,500.0,0,0,0,8,0,2,1,492
478,63.0,1000.0,0,1,2,0,1,3,1,32
230,44.0,2000.0,0,0,1,9,2,0,2,451
138,30.0,500.0,0,0,6,7,2,0,0,676
239,41.0,1000.0,0,0,3,4,1,3,3,101
93,31.0,2000.0,0,0,4,9,0,1,0,167
37,25.0,1000.0,0,0,5,10,0,1,1,211
254,40.0,500.0,1,1,4,9,2,0,1,274
131,29.0,1000.0,2,0,0,11,2,0,0,566
230,43.0,2000.0,0,1,4,9,2,2,2,471
313,50.0,2000.0,0,1,4,1,0,2,0,477
210,38.0,500.0,2,1,3,12,3,3,1,99
101,29.0,500.0,0,1,6,1,0,1,1,363
153,37.0,500.0,0,1,2,13,0,2,2,210
337,53.0,500.0,0,1,0,1,2,1,1,690
360,51.0,1000.0,1,1,5,5,3,3,1,26
428,53.0,1000.0,0,0,2,12,1,3,3,78
204,40.0,500.0,0,0,3,11,0,2,1,124
364,51.0,500.0,0,1,5,13,2,1,0,495
185,35.0,2000.0,0,1,1,7,3,3,3,40
63,26.0,500.0,1,1,6,2,3,3,1,36
210,35.0,500.0,0,0,1,3,0,2,2,106
194,38.0,2000.0,0,0,6,2,0,1,1,295
294,49.0,500.0,0,1,5,4,0,2,2,231
272,41.0,2000.0,2,1,4,10,2,0,1,639
27,27.0,2000.0,0,0,1,0,2,0,2,469
251,39.0,2000.0,0,0,0,7,2,1,1,200
180,33.0,2000.0,0,0,3,10,0,1,1,320
392,50.0,2000.0,0,0,6,3,2,2,1,718
143,30.0,500.0,0,0,2,3,2,1,1,277
371,54.0,2000.0,0,1,2,2,0,0,0,111
292,42.0,1000.0,1,1,3,6,0,1,2,643
165,35.0,500.0,2,1,1,2,2,0,2,603
158,33.0,1000.0,1,1,3,9,0,1,2,128
241,39.0,1000.0,0,0,3,0,0,2,1,146
103,33.0,2000.0,0,0,5,7,0,2,0,515
402,54.0,2000.0,0,1,3,4,2,1,0,414
102,32.0,500.0,1,1,3,12,2,2,2,200
182,40.0,1000.0,0,1,6,7,2,0,2,506
282,46.0,2000.0,1,1,4,7,2,0,1,484
222,39.0,500.0,1,1,2,13,0,1,0,314
415,52.0,1000.0,2,1,6,6,0,1,2,237
51,34.0,500.0,0,1,6,6,2,2,0,286
255,45.0,500.0,0,1,2,11,2,0,2,365
143,31.0,500.0,0,1,0,10,0,2,0,597
130,28.0,1000.0,0,0,3,4,0,0,1,638
242,41.0,2000.0,0,1,5,10,0,1,1,376
96,27.0,1000.0,1,0,2,8,1,3,3,69
180,35.0,1000.0,0,1,4,6,3,3,1,39
150,30.0,1000.0,1,1,1,11,3,3,3,39
463,59.0,1000.0,2,0,3,3,0,0,0,520
472,64.0,500.0,2,1,5,7,2,0,0,503
75,25.0,1000.0,0,0,0,8,0,2,2,545
193,40.0,500.0,0,0,1,5,0,2,2,510
43,43.0,500.0,0,0,0,1,2,1,0,524
253,41.0,1000.0,0,0,1,6,2,1,2,394
152,30.0,500.0,0,0,3,2,2,2,0,707
160,38.0,500.0,1,1,2,11,0,2,0,403
56,36.0,500.0,1,1,3,4,2,1,0,543
286,41.0,500.0,0,0,1,9,1,3,3,51
3,29.0,500.0,2,0,3,8,1,3,3,37
286,41.0,1000.0,0,0,2,11,0,0,0,254
239,38.0,1000.0,0,0,5,5,0,0,0,474
64,29.0,2000.0,0,1,2,3,2,2,1,228
98,31.0,500.0,2,1,5,6,2,0,1,507
16,35.0,1000.0,0,1,3,11,2,1,2,229
70,27.0,1000.0,0,0,5,0,3,3,3,47
75,27.0,1000.0,0,1,3,1,0,2,1,570
246,44.0,1000.0,0,1,2,6,2,1,1,471
110,27.0,1000.0,1,0,0,8,2,2,2,428
236,39.0,1000.0,0,0,5,3,1,3,1,93
267,46.0,2000.0,1,0,4,0,0,0,2,576
463,57.0,500.0,0,1,5,8,2,0,1,431
303,46.0,1000.0,2,1,5,6,0,1,1,311
137,30.0,500.0,0,1,4,3,0,0,1,573
56,42.0,500.0,0,0,0,0,2,1,2,297
75,27.0,1000.0,0,1,2,5,0,0,1,649
131,33.0,2000.0,0,1,4,11,1,3,1,50
153,34.0,500.0,2,1,2,12,0,2,2,500
255,43.0,500.0,2,0,3,13,0,2,0,550
103,26.0,500.0,0,1,4,12,0,0,1,189
97,28.0,1000.0,2,1,3,4,2,1,2,126
214,36.0,2000.0,2,0,0,6,0,0,1,214
438,57.0,500.0,0,0,4,6,2,2,1,192
87,27.0,500.0,0,0,5,13,2,2,1,127
27,28.0,1000.0,0,1,4,10,1,3,3,15
206,42.0,1000.0,0,1,2,6,2,1,0,623
127,31.0,500.0,0,1,0,11,1,3,1,64
422,60.0,1000.0,1,0,4,6,2,0,0,673
303,50.0,2000.0,2,1,5,11,0,2,0,585
228,40.0,500.0,0,1,0,3,1,3,3,47
239,39.0,2000.0,2,0,3,10,2,0,0,687
330,47.0,2000.0,0,0,2,2,0,2,2,392
128,35.0,500.0,0,0,4,6,0,0,1,608
147,37.0,1000.0,0,0,0,9,0,1,2,295
287,45.0,1000.0,0,1,5,13,2,0,1,370
142,29.0,2000.0,0,0,4,2,2,1,0,330
162,35.0,2000.0,0,0,5,5,2,2,0,303
140,35.0,1000.0,1,0,2,2,1,3,3,9
106,28.0,2000.0,1,1,2,2,3,3,1,58
292,45.0,1000.0,0,1,5,2,3,3,3,86
34,34.0,500.0,0,0,6,8,0,2,0,327
290,48.0,500.0,0,1,0,0,0,2,1,171
182,38.0,2000.0,0,0,5,1,2,2,2,693
362,55.0,1000.0,0,0,3,7,0,1,2,307
143,32.0,1000.0,0,0,2,3,2,1,0,525
183,38.0,500.0,1,0,5,9,2,2,0,272
254,40.0,500.0,0,1,1,1,2,0,1,291
249,43.0,2000.0,0,0,4,0,0,1,2,422
169,36.0,500.0,1,1,2,3,0,0,2,610
235,40.0,500.0,0,1,1,2,2,2,1,467
112,32.0,1000.0,0,1,0,7,1,3,3,42
16,32.0,1000.0,2,1,4,12,0,2,2,304
128,31.0,500.0,0,0,2,13,0,2,0,581
103,27.0,1000.0,1,0,1,5,0,0,1,581
356,54.0,500.0,2,1,1,9,0,0,0,386
109,29.0,2000.0,0,0,2,0,0,2,1,632
2,20.0,1000.0,0,0,2,2,2,2,1,253
198,34.0,1000.0,1,1,0,5,2,2,0,721
107,32.0,500.0,0,1,0,6,3,3,3,22
252,39.0,500.0,0,1,2,13,0,0,1,340
303,43.0,1000.0,2,0,0,6,2,1,1,446
101,32.0,500.0,2,1,3,11,2,0,1,166
446,57.0,2000.0,0,1,1,0,0,0,2,391
330,48.0,1000.0,1,1,1,4,2,2,0,342
211,37.0,2000.0,0,0,6,1,0,0,2,340
